id,submission_time,view_number,vote_number,title,message,image
0,1493368154,29,7,"How to make lists in Python?","I am totally new to this, any hints?"
1,1493068124,15,9,"Wordpress loading multiple jQuery Versions","I developed a plugin that uses the jquery booklet plugin (http://builtbywill.com/booklet/#/) this plugin binds a function to $ so I cann call $('.myBook').booklet() I could easy managing the loading order with wp_enqueue_script so first I load jquery then I load booklet so everything is fine. BUT in my theme i also using jquery via webpack so the loading order is now following:jquery booklet app.js (bundled file with webpack, including jquery)","images/image1.png"
2,1493015432,1364,57,"Drawing canvas with an image picked with Cordova Camera Plugin","I'm getting an image from device and drawing a canvas with filters using Pixi JS. It works all well using computer to get an image. But when I'm on IOS, it throws errors such as cross origin issue, or that I'm trying to use an unknown format.This is the code I'm using to draw the image (that works on web/desktop but not cordova built ios app)"
3,WOP,WOP,WOP,kuki?,"muki?
"
4,WOP,WOP,WOP,where is my cancer,PlpeAsE
5,WOP,WOP,WOP,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUSExMVFRUXFRgXFhUYFhYWFxUVFxUYFxUVFRUYHSggGBolHRUYITEhJSkrLi4uFx8zODMtNygtLisBCgoKDg0OGhAQGC0eICUtLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLf/AABEIAPgAzAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAFAAIDBAYHAQj/xABLEAACAQIEAgcEBQkECAcBAAABAgMAEQQSITEFQQYTIlFhcYEHMpGhFCNCscEVUmJyoqTR4/AzZJLhFyRERVSCsuIlNFNVg4SzFv/EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACYRAAICAgICAgICAwAAAAAAAAABAhEDIRIxQVEEEyIyYZEUM0L/2gAMAwEAAhEDEQA/AOWyihmPk+z8aJYyYKKCOSzaaknQVlBeRUR0qv4XhbtuLDv/AA86M4XhCqRdCdvW4uLXpyyxR0Y8Ep/wZevbV0kdHMLItniMba9pWVG/wE2Pwqu/QaDlK47s2Ua+g/Co/wAiHkTwSRz4ivK6BJ0Bbq2CyZ/tKLWIYDYDmDp/hFYLqjrptWkJxl0Zyg49jKVOymvAt9Ksk8pV6RY1Yw2IA95QwpNgV1W9TYdnDAre4oipjb3bA0X4RAsgy3CtWUslLo1hjt9nQehOME0QR1AawuR5VtYIAiZeVZnorwjqcpvcEVrnXSscSvZrk1o450+iIlKotwbk2G1YiSu9LwoO0mZb3Gl64z0o4S+HkYEaZtD4GrjoxyLyBot6nYVBCdasVTMUMy17avQK9AoGeOKjK1LJTbUAQstNIqVhUdMRM66i4zajTwJrb8N6KQpK7NcpcFGvbQk3Ur3eNUsNgI4wM1i577lV8vGiWOxjiM21zAHTY5dyO++pt31zyyN6iegsaLs3DIENlXYAb7gbki29RxyIOzkTs99xbny9ayE3GmuWzXF77693wqu3E5WJAsSeQ1Pyqfqky+S6NhBLExOVgCD3ZRfU20N9qY/E4zca3BF77jQH1HjWNaScE9lwedlbkb2FVJ8RICSSbn0IPiP63q1gvyRLKkdJ4ZxgAqtz3jvA7vuoD0u4P9e0iC2cgrbbNbtK3nv6HvFs/wAKx7EqL6gix7hmH3b1o8XxOxXncE2356fL76XGWOWgdZEAH4Q5HYW2U5rHextpruLm3r405ODXOYCwte3ccrnQ8/cJ9a0OExuZrBCWItYa+ht9/KtNg+HAqBYElhm18LkD4kX/AEjQ80vIvpijmPE+CskljoCFPqRqPQ3FSxYONU1GtbnpZgM1n05Ig79yWNtr6/0ayk+DsLH+vKqWVyQvpS2ZaewY2rVdE4Y5bZnysD360PkwaKRzvvUP5OkjnQqCBmBBHnrWkmpxq6M4JxdnbcPMY0VU7VrXrS4aXMoNuVZTouGuC2xFatlsNKxwt1ZplSuj1iBXKvaqysLDeuh49yBvauVdPuIqewLFjue4VXNyaVGUlUWYWPerIqGFdatAVszmR5XoFegU9RUjI2FNNSsKYRQDIGFMJqRxUBNUiQ4cezmwPfc8rDf+FEMA72JBS+mupB0Hvcj87VllkBFi1hztqTbYDwp8yMR2CCvgdvO9tah40d/2aDOJwSZi7R2J1YIdPPLf5Uo5hqIY1HPUdphzuWPy2oXh4ZWWxtlHInN6jera8PawF2J8O746cqTVdsa30iY4vEL9hAP+UH9lqgxETzr/AGDiQbFFYo3gQL2PiKOYLhqxLc5b8yxCgfKplxsKanEk/qltPk1R9m9Ibx62zFwhoTdkZTtqLfeKOcK4gHYK2pt2SQp8eYo6vSuDVHbr0P5wJYDnZioPxJoXjMEiSLNhzmiYi6/mk7aDlr8xVuXL9lQoJx0nZpOH4gNuxAt7oAHxA0olisbkXnlA9xfffuBP2RWSwEbqbKDfvNhZb6AVqeH4OXzvyzIb+lya5ZKmb0UcJj/pEn1gstiLWtbnvzJNtaWN4PliL5iR7w01t49w8aMxsFOVkEb/AKS5b+RtT1jlT3hmB3O4sedtqm9g1owOBwIGZn5/KtvwLDxSRLextQjisASTq8oCtsRfb46bitdwPgSxxgg+NVJuRCSj2GOFQWGlE3NlqPAw2Wp5RpXXihxgcs5XID8cizQMeYBtXBuLwPmLPfUnWu+8WcCMrzNcv6bQxpEFJGbkKlupBKNxMJCtWAKihqarZziUU4CktPUUgInppFSuKjamBC9V2qeSq7VSJIClt6lsfK+unI1awmHEgsD6c/Sr+Ew4UjNr3C1z6d1OU6OyGJvZPwvDSFblm8ASTfxN9hRLDjIGcm9uZN2ZrEjyGh+FeSu2XKOyvcP61+6iHCMGDlB2BDtfxuLH4gVySle2dcYUiunBg9pJmyxi9yxOp5+ZvpXmLxuGVSI4WNtLgIp2Fu0wbv5KKv49DM+vujRRyA8KuDgoZPd0H3jnUqXst4zBYuJZDdY2Xzcvr5kfhRrg2DIABva1repP4mtJF0dBIAG338/68KKYfg4XW9vDf4U5ZbVFRwpMo4Ph4bc77G1Xo+Dx/aU+BU2NX4MLbQLYeO/wonFhtNfu5Vl2XJICQAA5BKrqDqj9l18QDoR5VPiEdbZTccx4d+tVelnCC0ZdBcqL23BHP1oDwORpAA32Fbnpa4yj0vp6061Zg0e8XzGUE2P8b9r052rX9GMWMoVm1tzrNthxndtSN7eVjp/itVLinEOrAkXc2tbmPwNOPaIyz/GjrUbDlTZ5goJO1caTpniF2OlHuF9OWlZIWjLs7BFA3ZmNgPia7OeqOPXsK8Z6SRqbc+Vcv6SYsyyEnXx7vCunY/obi5CWXAv6yQr/ANUlc66ScNmw0vVTwtE1swVrG6kkAgqSCNDseVZpNO2hZJapAGGpTXthXhNaGB6KkQUxKfSGJ4jTDEakMpppkNAMrywmqphNWppjVVpTVqyRmDmsdBR7BXuSdSRue+hGBwxzai1aHDx2Aty3qMrVnqfHi62SxK1xc63+Ao3gXt46qPQXobhQPSiWGGh+yN/w/GuaTO3jotxKbjYc/nWi4fH9UQCdx8wb/cKzSb/ia0OGxNlFrm/d/nWbKaLURCmxf7qdmRTe9+7vryR5AAerLD/lPyvS69dxEQf1CPwoAsQ5jrYKOV9T8OVXlZha5U/EVThdz9kDz/gKIJG3N/gB+NNEyPGjDC1rX+B76xIwoglmUWudvK+lbyO4319LVjemcOSZGA99QPUHX5WpsxkNlOzjTTbxHvA1j+OZiPAH+jWk45iOqwzsDrYW/WL/AML1z5+KuVy8vwvV4ovs4s8l0ekUZ6DJfiODH95iPwcE/dWbOJPdR72fY8JxPBs+i9eoJPIsCi/tMK6EtnLZ03pj0a41Pj5nw00qQZl6q2KaJQOrTN2Ea/vZtxWHxvRXiWI4h9EmbrcQEUtI0hdEi5MXtcLrta9ztrWl9oPRvjc+PnfDLiGw5K9XlxQRLCJA1ozKLdoNypnswwc8E/EcBiT1GNmw6GFmcM2iyDMHUnNbOh0N+ye6tXG2SCOkfszkw2GlxKYuDELD/aqoylDpdQczAtqNDlOvpWq6H9CMJ9BxgOMws5miW8yqpGEIVjckvcWOuuT3Ph5w3oXisJwTiGFmMRle86qj5uzGsZN7ganqvnWe9nR/8K41t/5cf/lMBRVMDH8d4WmGneFMRHiVW1pY/da4vbQkXGxsTUPDeHSYiVIIVzSObKvzJJ5AC5J7hVSKtz7HsZHFxNDIQoeKSNSdusYqVF+VwpHrbnWa2wLmL9kUyxuVxmHeaNM7wAEZRYn+0vfWxtdQDaubV3joX0KxmFm4i2IkiYYtWWNg5LsxMhDMCNNH2udq+fpVkUlGFmUlWHcVNiPiKuUQY6WqjV7KWqvY04omjQ4GcEWI8vCi0K3FZyObKQBtWgwT3UVzTVHsYpF2BNb/ACoii8+fKqEbUQGtgKwZ1JkySaijeEubbaUGEiqLnYfOq44w5NkFl7zU1Ycjb4XEX0JHzv6VMcSCcua1ZfAY7UFj86KZ1ckjnzHlakFBOKUDWpU4nGpsx18T9wrN8Q4usMd3uCDax5+VYSXpSHkLMnZtcElhf/CptWkISl0ZZMkIfszsI4uh5etCunEeaFJl+ww9M2n3gfGs5wrj6KsZkR0V1zK+jLbbUjb1ArZMizYd0UqwZLrbUEjUfdS2nTIbTVo530jlzIbndVFv0hqPuasnlFGuOSC5HgpHoN/voMTW+NaPOzP8hpUVGyVLRngPRLG40FsPAXUGxclUW/5oLEXPlWi2YlWPpPjkUKuMxIA2HXSaeWtA+I4mSR+skd3ckHOzMz3GxzE30q3i4WRmRxldGZGU7qykqym3MEEUOxJql2Jk+HxDsSzOxYjKSWJJX80knUeFTByAQCQDuATY21Fxzqtg9qMfkOf6KcZ1Z+jiTqzJdffPhe9rkC9rXND7EipDtUltKigq5Ph3RisiMjDdXVkYXFxdWAI019akZBJM5KsXYlfdJZiV/VN+z6VAUqVhTTQBVlWqxWrs1U2qkSxYkHW++nkRRvg8nYAoCzNsSSO69HODppfvqcn6np4P2DsI2FE4dNKp4RNL1JiFcowj94j3vzfGuRna9FHHcaiSQx6MwBLXNlXw0BJPhVn6LJLCMQrK0dypC/ZI7xYG3jQbD9GmJNnuGvmDC+vMhhWs4Rh+owy4cdoAkseRY8z/AArV/Wo67OSP3Oe+jNSB0IIN1JtufuOtbHovxEiwJoJiYSzXPdYDkBT8KchFZt2dkI+zadIeDR4tQ2xy208wfwtWDi6F5WKM75NrEchtZgK6NwDFAgXovPk9acZSS0zHJji3TVgPgWBjSMRhbgKF906AbDtUZ4fg0T3VC+A2+FUcQw2qvhMQ8JuGLwk9oHUx3+0DzHeKm97K4a0cw6a4fq8ZLHawU6fqsMy/JrelBK2/tZgAxMcg+3FY+asdfgw+FYeumPR5WXU2WuF4VZZo4nlWFXYK0r+6gP2m1H3iu3Y/hEEHC8Lhk4suEjBJGJQhPpBOZjlIkGl2zaMb2rgxro3TsW4Jwkc7AjyMRN/mPjWkX2ZGZPRUvw/EcS68FYsR1QBUkzXdFMuctcXMl7EE6G5qpxHoZIvD8JjlfrGxU5hWAJqGJdUs9+0SYzpYe8K23QnBHH8FxXDonjWf6Qsiq7WBTNE+bQE2ujjbcVosRGvC8HwhMW8ZEONYSMpLIpeLFZWuQDZTIpOmljVxXkVGQj9knVqI34jhlxZTP9Gaw0t+fnva/wBrJarvC+HSzdG3hhQySPjQFRdb2mjvrtbQm+1tasdJfZrLiMXiMbJjcMuFlbrBMxLFVsMq5dFIAAAOfYCpuA9Ijw/gBmgaJ5RinRQ17EGaxOW4OqDMPA3o8gZ7jnQmLBfQ4TiicfLNGGRQDHErsFVxpmFmIsSe1Y2A5FMZ0UmxnGJsJicWXdIc/XCNVuAqZF6sGy6yfI99T9JFwuKbAcYgZUMmKw6YmMsAwdZF7R8VC2J5rlPnpeEOrdJcWQQf9UA0N9f9XuKmkMxPFvZc8OHll+lxSTQRiWbDquqoQT72a+ysRdRfKao8M6DL9HTFY3GRYKOX+yDrndxa4bLmFhbXnoQTatB0BxLTjjhZrvLEzZie8YgfAXA8rUV6R9Gl4wmCxME8S4dIcktz2oxoWAG2bTKQSLWFFJ7QHM+nHRN8BJGrSJKkqF45FBGZRa+ZT7p7Q5nesk41rqHt2l/16KIe7HhYwo7izyX+QX4VzFqT0yWhjprRzg69gedV4IwGySDKSOyeV/OiGDjyi3jWU5WqPYxQp2HMHKBRfAzKRYi9zr/Cs9AaK4RrankL/DWudo6lTCkqxjl6f5GquIxQPKwqthSWBY7k01gb1NDpD8TKLAKNafwzCKx7e9RlNKcmJWOxZgPWmC2a3CRJGvLX50Vwkd6wh6VYbKMzrptrc/KvMD00mlcR4eJm1tmbsj+NUk/REq9m3x0FhrQ5XAcagg7j5VYCSumWcgk/ZXYeZ3oZ9FyygDb8OVKQoIzXtMvfC31ski3/AFWUfjWINbz2o/7L/wDP/wBUVYM1vDpHk/I/2M8qfFcQlkSON5HdIgRGrMSsYO4UHYaD4DuqCmGtDEYbg3Bse8aH41UxUjWC5jlBJAubAncgd576uPVHFVUeyWWcF7tuW9uV++1STjS9MwW1SYjak+wQ6AVbhcrqpKm1rgkaHcaVVg2qyNqQDVdgCFJFxY2JFx3G248K6HwmXo9H1cxkxXWJkcwsrkNIliC2Vcp7Qv71q52KVqadDCvTfj5x2LkxOXKpsqKd1RRZb+J1J86zD71ckqqxoEazHxKQLi9tqrQ61JguNxyr2kYEbjQ/A0sLMJGYgWGlhz9a5qa0z3bi1aZYQcqKYVbgj9Ej5UPVaIYJuVQxou4Zco2/yqhi52LGyad97Xo0lmHjaqqxg3BqbLWwJOZm0XKnjuapxdFesa7yEk8ySa0pww3FPXD252qlNroTgpdg3B9GMPF4m19q0XCVRD9Wtjtfc0PUi4tdvIX9KLcMgfcR28bj7qTbZXFJaQdwygDMfWq5hBbNf07x/HWnmXZSNSdvLf8ACppEta3+dBk9HO/ahMDLCnNY2P8Ajb/srF3ov0yxvW4yVhsp6seSdk/tZj60GrpiqR5GWVzbJMPCXdUX3nZVW+gzMQoufM10qX2ZYOJhBPxSNMSUzdXZFGxN7M1yuh102rnHD4A8scbSLEGdVMjXyx3Ns7W5Cu6Lwhvo7JxfE4PFYVUPVzkZZ1PJg97XtsR2r21N61irM2cw6IdBji4nxU86YXCoSDK1u0RocuYgBQTa556WOtl0n9nIixGBjixSzQ45wsb5bMF7BLgA2dcrggi24861PCOHJxTg8OBgxEcUuHnZmR7jOl5MrMo11Ega9iMykVN0ySPCx8Em+kRSLgJ0w8rIwI92MO1gSeyIdRvrVxSEZHBdBlPF24WJzlUn63KM1upEtst7X7VvSrPBPZ8k4xcs+LXD4fC4iTDtIVF2aNgCxubIvaXv1NuVdG4d0TP5Ybiq4iFoZdUUNdmzQLHodjqL6Has90V4ZjDiMbNgsfhlLY3E9bhZlLKwE75XYA3FxsVA058guOxGR4z0NjXEYbD4DEri/pCkqQV7NjqWKkgLYE337JrTH2WRFZI04hG2KiTNJHlGVdLgNZiyjxPnaicuJ4fguM4Z0MMbSQypiuqI6mOVsuRu5MxDg+ak7k0U6LdFvoeKxMsuLhZcX1ixrezsXcuDqdSAW0F70cVYzmXRjoiJ8O2NxM64XCqcodlzNI21kXz056gi1WuNdBLR4abBT/SYsTKIY8yGN85z6kH7I6trmwtburS8P4QvEOEw4CPERRz4OZhKrHQ5WkXOLalTnzA7aEUY4xioOHfkaMuGgR5CZdDf6kx9bpyvOTpyvSSQGcX2TQvngTiCNi41BeMICqEi4DgNmUG+5152rkk0ZVip3UkHnqDY619E9IcDiZwxhx+EwmBe7vLF/auGuWZpLhbm+4I9a+e+IRIksiRvnRXZUe2XOgYhXtyuNfWiSoTPOjz++OYsfTUH8KOxjKwce62h8DyNZbgPWdcvVozn7SqLnLzrYSQ5SVYdkmxH5rfwrLMqkep8WXKNei5HV2L50NhuDlPvD9od9WUkzaXswOhrmaOphZGI32NWFiubqxHgdR/G1UcLOW7De93d47xU+bLp8KQ0yRWyko/ZPyI5EeFU5sRdyh2Btbvq/jZFdVuLkA6d9DPoNjnBOu4oLizQ8OjBFhYURwuK1y+OvwobwtwQNfP1qy8eVy2bQ/0aQN2F+pu4bkB8zvUfFcSI4nlO0aM3nlUm1PwUpOnKs57TeIdXhuqB7UrW8kXtN88o9TWkVZyZZcVZycE7k3J1J7ydzT68y17aug8oY1MjjUG9hfyp7CvAtMR5KgO4B86pTqL7CrzVRxG9NCZcwsYAvYX77a03GIDbQfCpcOezUWJO1HkCeBdBU6xC2w+FQxGrA2qQRr+j35DMCDGR4jrxfOQXKvqbZch0FrDkdKg9oHSdMdJEIYzHBAmSJTa9ja5IGgFlUAdw8ay1ImneqGQSxDewv321qswq5IKqstAjeezzgfVYcTkdubW/dHfsD139R3Ub4zwTOOsQXP2h3j+NbXD8PCqFy2UAAC2gA0AqKPC5G/RPyP8AA05w5dnVjnw6OWNhdhcix7D81Pca9WEtcEWcbjv/AEh4fdXSeLdGFkuyABiNR9lvOsdi+GshySAqR7rc19eY8a5pwlHs9HHmjkX8lKGMsO5xse+rwTOvcefnUKjtZX7Lcm+y3keR8KIQx+h++oKlooqh2PKpQLaVeOF5jenrH3iiiOTRRiNtqvQuTy3+VOGHHcamhw/ID7zRxK+0sYaawuTYDUnw51zLpdxj6ViC49xRkTxAJJb1J+Fq1HtFkaKKGMMR1pYsBzVcth5XaufE1tCPk8/5OW3xG15XteVqco017alXooEMYUPn3og9D596cRMv4fao8Typ0G1MxO4oEWIqsrtVaLarA2qRo9FKkKRpgNeq5FWGqA0AfUv0cVRxmGscw1HP+IoxavCl663GzQpRKGAtTMZw6OVcsigjkeY8jyqXqih090/KrIF6VXphdHPuOdFHQHKOtiP+NB4j7Q8R8KzQMkWnvr3E9ofqtz8jXZwtBONdHEluygBufca5cvxvMP6OzF8r/mf9mDwfEFbQGzfmtofTv9KtGY91LGcIKEgjY63Gg8+7zqfDxW01+/51yW+jqaT6GRxuT3UXwWENxmqth2F6MQbU0TJaM3094B9KiGQHrowzRa6ONM8du8hRbxAHOuOWr6BxjWZe/fyN64r0uwoixuJRRYdazAdwe0gA8AHrePRwZ1uwOa8r015VGA21OtSrymIa4ofONaISUPmOtOImXodqjxA1FRfSgulXVwrOucDQUUxDohU9tKFQYwlgoHO1Hp8OVUE0mmNEFKvAa9vSGMYVCwqdqgY0wPrIrTLVb6nxprYfx+VdlodkAW9RCO3lVxcP4/Kvep8flRaCyuKcBU3UeNe9T40WhAXj2BDxlgO0ov5r9pT6VkRDaujmC4IvuLUFHRkf+p+x/wB1cefE5SuKOv4+ZRTUmY5VIajmGGgon/8Ay+t+t/Y/7qspwKwt1n7P+dZLDP0bS+RB+TK8RkHWAfoj7zQbpv7NZMQTi8M+aRlQvCxAzZUVR1bcjZRofjW6l6LBnzmTYWAy7Hv3o7FDlUL3AD4CujHj1+Ry5pqXR8lYvDPE7RyIyOpsysCCD4g1DX050v6F4fiCWkGWQDsTKBnXwP5y+B+VYL/Qcf8Aj/3b+dSeN+DA4+aV668fYaf+P/dv51e/6DT/AMf+7fzqOD9AcclNDZTrXcm9hRP+8P3b+dVZvYAf/cf3X+dVRixM4a4N6IxcWcR9XyrsiewK3+8L/wD1f51JvYFc3/KH7r/Oq9+hHDoY2uCN6PRySMBmNdcj9htv9v8A3b+dUp9in9+/d/5tRJSfgZyMCvRXW/8AQp/fv3f+bXv+hT+/fu/82p4S9DORmoWrsJ9in9+/d/5tMPsQ/v8A+7fzaODA7BQKfjD5TKHw8MQdkQzsV60qSD27gRglWto5IF7cqO0Jjwk8WZImiKFmZS+bNFnYsRZf7RQSbC6WFhfS9bgWH4vAMuaWMZlVhZgRlb3WzbZSdAx0PKnPxWENIplQGMXkBI+rFgwLn7OjA673oUnApI42giZDHJEkbNICWXJEISwUaOCqg5Tlsb6m9hYbgpyzAOLvPFMhILWMMcAUP33aDlyPfQA+DjsbSSjOgjijiYuTazSNKCrA7aIthv2vEVYPGIAucyoFz5Lk27drhCNw1vs76jvoe/Cp3keZjErkQZFGZlBheVrOTbNfrNwBbTQ21lj4XI0qzSFA3Whiq3KhVhljUBiBma8ty1hoALaXIAUwuJSRcyMGW5Fx3g2IPcQQQRyIoDwrjzyPCC8L9aWBjjuJIQqM+Z+211uoQ6Lq6+VGMDhSjTEkESS5x4Dq40sfVCfWqGF4KY1iKsBIqCOQi4EsVzcE73Uksp5EsNAxoAuRcXgZgiyoWN7AH3sty2X861je21RR9IMKwDLPGwYArZr5wdQUt740Oovse6qsHCph1CMYurgBAKhgzjqWiU22SwbUC9+8WsbWE4YUOHJK/UwNEdNy3Var3D6o/EUAWDxOHsfWIesAKWIIYGwDAjkSQL7a01+LQB+rMqBswS1/tm1k/W1By721oaeDSjLkZFYO5MgZ1YK0zSBSo7MoytbK2gJJG9OfhU1hEpj6oYgT5jmz26/r2TKNL3J7d9RyvrQAWjxiEIQwIk9z9LsltPQGmT8SiRxG0ihzbsk6jMcq37rnQX3OgobwbCDr5pAbxq7pELaKzEPiSDfUGUW8CjDarK4OVJZGjMZWV1ds+bMhVEjOUDRwVjGhIsbm5vYAFhOJQmTqhIpe5GW/2gLlR3sALkbgVHDxmB75JVawJ0N7hfetb3rbEDbnVSPhUvZiLR9Uk3WhgD1htIZFQjYHMRd7nMLiwzXEuH4WyphVuPqGu2/a+pkj09ZAfSgCLhXG+tRZCUCOHf7SsiKqkCzD6w2a5YWA00O9WTxzD2Q9clnDFNb5wtszJb3gMw1Gljeqn5Ffqoo8y3TDyRE62JdFUEeHZq8MEetikuLJDJGRzJdoSCPD6o/EUAOw3FIZGypKjmxIysDcC18pGjWuL22uK8h4tA4YrKhCrmY5hYJr27nTJoe1toap/kU9VBESAI2ctbTsvFNH2e4/Wg+lU8N0bYLZmGZYwiOZJ5bkPG9zHI9kQmJboCbjTMKACeC4skszxoysFjRzb3gXZxYjkLJcd9EqGYHCzde80vVgNGiKqZiRkZ2JLsBe+caWFrHeidACpUqVACpUqVACpUqy0mGfMt45zN9KDGQM2TqevuLnMFKdXYZLEg6kaFqAD+FxyyWC5tc26m3YfI3atlvfle9tatVlJ8HiOrIjDK3Vzd4vfFBiF7S2do81jmXfcb17heHO1ges6szISoSSBQFjfMQrSM4UnICNFNtjckgGqpUP4TAyGZLEIJfqgSTZDFGSFJ+znL6cthoBSDlIZGijfMGlKoxN3cu2tyTZGbUcgCNBtQA/B8TjkeWNSc0LBXuCL3F7qftLcMtx9pHHKn4HHJKAVzaoj6qwGWQEr2rZSdNQCbaX3FBsFwqeB4mLpKArRSZImjZs5z9c5MjBm6y5Og/tXPhVM4LECFFAYARYQOtiSVRXEihVdSbEoWAYXAI1vlIBr6VZnBcMZuqEnWNH1kjZSHiUKUAVShdmyZsxCudL7AACosVhpVRLLLI0bziOM52V1628ILhgY2yqAsjXAUtfegDQYjiUaSxwsTnlDFdCR2BcgnYEi9r75T3VbrNYrhmJlM0qvGhLr1avExcDDsTF9YJAArNnb3fdlsb7UyfAvImKmyzLIzI0AzurKPo8JsoBspz5we+xBuKANRSrOY3AOhkWJZOqKwEqrm7WlfrgjE3DFMt9bm3eb1H9BZzZUlTDmaIhCzoeyr9awF8yRn6sZTa5DaWa5ANPUMuJCuiG93zW7uyATf40BkwjqWUpI2HXEXyKWJ6s4dCLC92jEpfsC+vKwtUPDVYWlWOUrHiJQUY5pFjdQAwBYkgEA5b3Cna4y0AaNMUpkaLXMqI57srs6rY994m+VT1m8ZA8pmmyyIrLAijISzCKSRyzxBgxjPW5StwxCnSxoxwgt1KZ0yGxGW52BIU6kkXFjlJNr25UAXKVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQAqVKlQBXxuDSUBXB0NwVZkZTYi6uhDKbEjQ7EjnTsJhUjUIgsoudySSSSzEnVmJJJJ1JJpUqAJqVKlQAqVKlQAqVKlQAqVKlQAqVKlQB//Z",?
6,WOP,WOP,WOP,yes,yes
7,WOP,WOP,WOP,?,?
8,WOP,WOP,WOP,........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
